key,province_name,revenue_million_vnd
VN-44,An Giang,3500000
VN-43,Bà Rịa–Vũng Tàu,5100000
VN-54,Bắc Giang,4200000
VN-53,Bắc Kạn,1050000
VN-55,Bạc Liêu,2100000
VN-56,Bắc Ninh,4900000
VN-50,Bến Tre,2800000
VN-31,Bình Định,3250000
VN-57,Bình Dương,7000000
VN-58,Bình Phước,2550000
VN-40,Bình Thuận,2200000
VN-59,Cà Mau,1750000
VN-CT,Cần Thơ,5800000
VN-04,Cao Bằng,700000
VN-43,Côn Đảo,350000
VN-DN,Đà Nẵng,6500000
VN-33,Đắk Lắk,3700000
VN-72,Đắk Nông,1850000
VN-71,Điện Biên,600000
VN-39,Đồng Nai,7400000
VN-45,Đồng Tháp,3000000
VN-30,Gia Lai,2300000
VN-03,Hà Giang,450000
VN-63,Hà Nam,2000000
VN-HN,Hà Nội,10500000
VN-23,Hà Tĩnh,2550000
VN-61,Hải Dương,3250000
VN-HP,Hải Phòng,6000000
VN-73,Hậu Giang,1650000
VN-SG,Ho Chi Minh,14000000
VN-14,Hòa Bình,1250000
VN-66,Hưng Yên,2200000
VN-34,Khánh Hòa,4650000
VN-47,Kiên Giang,3100000
VN-28,Kon Tum,950000
VN-01,Lai Châu,400000
VN-35,Lâm Đồng,3500000
VN-09,Lạng Sơn,1150000
VN-02,Lào Cai,800000
VN-41,Long An,3950000
VN-67,Nam Định,2450000
VN-22,Nghệ An,3350000
VN-18,Ninh Bình,2100000
VN-36,Ninh Thuận,1500000
VN-68,Phú Thọ,2800000
VN-32,Phú Yên,2000000
VN-24,Quảng Bình,1750000
VN-27,Quảng Nam,3000000
VN-29,Quảng Ngãi,2650000
VN-13,Quảng Ninh,5600000
VN-25,Quảng Trị,1400000
VN-52,Sóc Trăng,2200000
VN-05,Sơn La,1050000
VN-37,Tây Ninh,3250000
VN-20,Thái Bình,2550000
VN-69,Thái Nguyên,3600000
VN-21,Thanh Hóa,4200000
VN-26,Thừa Thiên Huế,2350000
VN-46,Tiền Giang,3700000
VN-51,Trà Vinh,1850000
VN-07,Tuyên Quang,950000
VN-49,Vĩnh Long,2900000
VN-70,Vĩnh Phúc,3000000
VN-06,Yên Bái,1150000
